symbol,Close,timestamp
VZ,1001.76,2024-01-01 09:32:00
BRK.A,608.03,2024-01-01 09:32:00
BRK.A,866.26,2024-01-01 09:32:00
AMZN,1225.14,2024-01-01 09:32:00
GOOGL,787.61,2024-01-01 09:32:00
NVDA,1461.39,2024-01-01 09:32:00
MSFT,1116.43,2024-01-01 09:32:00
FB,716.74,2024-01-01 09:32:00
GOOGL,727.14,2024-01-01 09:32:00
AMZN,1276.23,2024-01-01 09:32:00
AMZN,361.82,2024-01-01 09:32:00
TSLA,422.04,2024-01-01 09:32:00
VZ,1156.71,2024-01-01 09:32:00
GOOGL,109.44,2024-01-01 09:32:00
NFLX,972.79,2024-01-01 09:32:00
MSFT,240.33,2024-01-01 09:32:00
AMZN,1289.13,2024-01-01 09:32:00
GOOGL,894.47,2024-01-01 09:32:00
FB,448.28,2024-01-01 09:32:00
TSLA,921.02,2024-01-01 09:32:00
MSFT,1214.16,2024-01-01 09:32:00
BRK.A,883.62,2024-01-01 09:32:00
VZ,361.23,2024-01-01 09:32:00
BRK.A,695.64,2024-01-01 09:32:00
NVDA,381.33,2024-01-01 09:32:00
FB,932.5,2024-01-01 09:32:00
NVDA,1173.14,2024-01-01 09:32:00
NVDA,863.75,2024-01-01 09:32:00
GOOGL,1399.51,2024-01-01 09:32:00
MSFT,1201.78,2024-01-01 09:32:00
BRK.A,108.64,2024-01-01 09:32:00
VZ,490.2,2024-01-01 09:32:00
NFLX,907.45,2024-01-01 09:32:00
AAPL,1031.08,2024-01-01 09:32:00
AAPL,466.81,2024-01-01 09:32:00
FB,998.69,2024-01-01 09:32:00
VZ,757.22,2024-01-01 09:32:00
TSLA,1324.55,2024-01-01 09:32:00
AAPL,378.53,2024-01-01 09:32:00
NFLX,1499.49,2024-01-01 09:32:00
AMZN,1005.48,2024-01-01 09:32:00
GOOGL,532.08,2024-01-01 09:32:00
TSLA,1221.68,2024-01-01 09:32:00
GOOGL,1404.64,2024-01-01 09:32:00
MSFT,1285.08,2024-01-01 09:32:00
MSFT,544.41,2024-01-01 09:32:00
MSFT,1198.65,2024-01-01 09:32:00
AMZN,810.44,2024-01-01 09:32:00
VZ,1130.63,2024-01-01 09:32:00
VZ,661.16,2024-01-01 09:32:00
VZ,527.73,2024-01-01 09:32:00
VZ,258.25,2024-01-01 09:32:00
BRK.A,887.32,2024-01-01 09:32:00
AMZN,1275.65,2024-01-01 09:32:00
NFLX,1440.4,2024-01-01 09:32:00
MSFT,915.19,2024-01-01 09:32:00
NFLX,756.77,2024-01-01 09:32:00
VZ,1098.24,2024-01-01 09:32:00
NFLX,380.0,2024-01-01 09:32:00
GOOGL,798.14,2024-01-01 09:32:00
NFLX,472.87,2024-01-01 09:32:00
MSFT,942.5,2024-01-01 09:32:00
VZ,344.0,2024-01-01 09:32:00
BRK.A,1382.52,2024-01-01 09:32:00
MSFT,945.13,2024-01-01 09:32:00
VZ,1431.01,2024-01-01 09:32:00
TSLA,312.3,2024-01-01 09:32:00
TSLA,958.8,2024-01-01 09:32:00
MSFT,795.98,2024-01-01 09:32:00
NVDA,1234.57,2024-01-01 09:32:00
MSFT,660.15,2024-01-01 09:32:00
FB,1384.53,2024-01-01 09:32:00
VZ,1177.67,2024-01-01 09:32:00
TSLA,340.26,2024-01-01 09:32:00
TSLA,1071.22,2024-01-01 09:32:00
MSFT,480.87,2024-01-01 09:32:00
FB,801.14,2024-01-01 09:32:00
BRK.A,669.94,2024-01-01 09:32:00
TSLA,371.71,2024-01-01 09:32:00
AAPL,645.73,2024-01-01 09:32:00
VZ,1201.95,2024-01-01 09:32:00
BRK.A,476.21,2024-01-01 09:32:00
FB,1392.97,2024-01-01 09:32:00
MSFT,427.06,2024-01-01 09:32:00
VZ,1004.22,2024-01-01 09:32:00
FB,376.47,2024-01-01 09:32:00
FB,1289.21,2024-01-01 09:32:00
AAPL,1399.08,2024-01-01 09:32:00
BRK.A,1117.25,2024-01-01 09:32:00
BRK.A,446.02,2024-01-01 09:32:00
AMZN,427.76,2024-01-01 09:32:00
AAPL,1059.42,2024-01-01 09:32:00
AMZN,276.96,2024-01-01 09:32:00
AMZN,1196.67,2024-01-01 09:32:00
VZ,1118.29,2024-01-01 09:32:00
GOOGL,989.88,2024-01-01 09:32:00
NVDA,267.62,2024-01-01 09:32:00
BRK.A,584.67,2024-01-01 09:32:00
NVDA,917.81,2024-01-01 09:32:00
VZ,923.22,2024-01-01 09:32:00
AAPL,1000.39,2024-01-01 09:32:00
FB,272.29,2024-01-01 09:32:00
FB,1080.45,2024-01-01 09:32:00
NFLX,612.78,2024-01-01 09:32:00
NFLX,1029.57,2024-01-01 09:32:00
AAPL,1177.14,2024-01-01 09:32:00
NFLX,182.17,2024-01-01 09:32:00
GOOGL,192.48,2024-01-01 09:32:00
AMZN,1293.91,2024-01-01 09:32:00
MSFT,686.01,2024-01-01 09:32:00
AMZN,1040.21,2024-01-01 09:32:00
NFLX,319.37,2024-01-01 09:32:00
FB,995.27,2024-01-01 09:32:00
TSLA,1291.34,2024-01-01 09:32:00
FB,333.48,2024-01-01 09:32:00
NFLX,1402.7,2024-01-01 09:32:00
BRK.A,1150.15,2024-01-01 09:32:00
TSLA,404.94,2024-01-01 09:32:00
BRK.A,1091.67,2024-01-01 09:32:00
BRK.A,764.21,2024-01-01 09:32:00
FB,1221.59,2024-01-01 09:32:00
NFLX,1282.69,2024-01-01 09:32:00
BRK.A,1256.05,2024-01-01 09:32:00
VZ,999.01,2024-01-01 09:32:00
AMZN,933.29,2024-01-01 09:32:00
TSLA,1138.57,2024-01-01 09:32:00
NFLX,562.37,2024-01-01 09:32:00
AMZN,294.89,2024-01-01 09:32:00
FB,345.34,2024-01-01 09:32:00
AMZN,1419.34,2024-01-01 09:32:00
VZ,1329.19,2024-01-01 09:32:00
VZ,1201.33,2024-01-01 09:32:00
NFLX,1131.96,2024-01-01 09:32:00
GOOGL,963.89,2024-01-01 09:32:00
VZ,696.6,2024-01-01 09:33:00
AMZN,667.25,2024-01-01 09:33:00
AAPL,346.92,2024-01-01 09:33:00
AAPL,417.89,2024-01-01 09:33:00
AMZN,122.67,2024-01-01 09:33:00
AAPL,873.95,2024-01-01 09:33:00
BRK.A,577.4,2024-01-01 09:33:00
VZ,662.92,2024-01-01 09:33:00
NFLX,731.71,2024-01-01 09:33:00
BRK.A,879.53,2024-01-01 09:33:00
NVDA,1203.51,2024-01-01 09:33:00
FB,809.29,2024-01-01 09:33:00
FB,247.41,2024-01-01 09:33:00
FB,1006.97,2024-01-01 09:33:00
AAPL,1133.2,2024-01-01 09:33:00
TSLA,1108.56,2024-01-01 09:33:00
GOOGL,1409.09,2024-01-01 09:33:00
TSLA,1222.03,2024-01-01 09:33:00
NFLX,574.02,2024-01-01 09:33:00
MSFT,601.43,2024-01-01 09:33:00
BRK.A,1474.96,2024-01-01 09:33:00
NFLX,170.54,2024-01-01 09:33:00
NFLX,1361.03,2024-01-01 09:33:00
AAPL,201.78,2024-01-01 09:33:00
TSLA,1381.5,2024-01-01 09:33:00
FB,489.77,2024-01-01 09:33:00
AMZN,894.51,2024-01-01 09:33:00
FB,1472.62,2024-01-01 09:33:00
VZ,1366.16,2024-01-01 09:33:00
NVDA,152.62,2024-01-01 09:33:00
NFLX,402.0,2024-01-01 09:33:00
GOOGL,498.28,2024-01-01 09:33:00
AAPL,913.55,2024-01-01 09:33:00
TSLA,1023.63,2024-01-01 09:33:00
TSLA,605.63,2024-01-01 09:33:00
AMZN,1274.27,2024-01-01 09:33:00
AMZN,350.96,2024-01-01 09:33:00
BRK.A,1175.7,2024-01-01 09:33:00
TSLA,1143.23,2024-01-01 09:33:00
FB,1272.09,2024-01-01 09:33:00
NVDA,429.15,2024-01-01 09:33:00
MSFT,263.56,2024-01-01 09:33:00
BRK.A,390.52,2024-01-01 09:33:00
AAPL,918.3,2024-01-01 09:33:00
AMZN,784.09,2024-01-01 09:33:00
MSFT,582.87,2024-01-01 09:33:00
GOOGL,978.61,2024-01-01 09:33:00
BRK.A,402.98,2024-01-01 09:33:00
NVDA,755.2,2024-01-01 09:33:00
VZ,546.6,2024-01-01 09:33:00
NVDA,826.8,2024-01-01 09:33:00
NVDA,1363.43,2024-01-01 09:33:00
GOOGL,125.14,2024-01-01 09:33:00
NVDA,180.22,2024-01-01 09:33:00
MSFT,968.86,2024-01-01 09:33:00
BRK.A,1258.44,2024-01-01 09:33:00
TSLA,233.42,2024-01-01 09:33:00
VZ,1040.01,2024-01-01 09:33:00
AAPL,335.97,2024-01-01 09:33:00
TSLA,1162.29,2024-01-01 09:33:00
NFLX,949.01,2024-01-01 09:33:00
VZ,1448.91,2024-01-01 09:33:00
FB,321.48,2024-01-01 09:33:00
NFLX,238.59,2024-01-01 09:33:00
AMZN,1143.95,2024-01-01 09:33:00
GOOGL,436.8,2024-01-01 09:33:00
NVDA,1300.68,2024-01-01 09:33:00
VZ,959.67,2024-01-01 09:33:00
NVDA,1187.47,2024-01-01 09:33:00
GOOGL,1041.89,2024-01-01 09:33:00
BRK.A,702.23,2024-01-01 09:33:00
AMZN,768.47,2024-01-01 09:33:00
NFLX,961.44,2024-01-01 09:33:00
VZ,961.83,2024-01-01 09:33:00
FB,292.7,2024-01-01 09:33:00
NFLX,267.0,2024-01-01 09:33:00
VZ,887.34,2024-01-01 09:33:00
NFLX,235.56,2024-01-01 09:33:00
MSFT,1361.55,2024-01-01 09:33:00
BRK.A,175.76,2024-01-01 09:33:00
AAPL,1430.17,2024-01-01 09:33:00
BRK.A,481.61,2024-01-01 09:33:00
NFLX,648.56,2024-01-01 09:33:00
GOOGL,571.26,2024-01-01 09:33:00
AAPL,1452.65,2024-01-01 09:33:00
AAPL,1364.4,2024-01-01 09:33:00
TSLA,925.33,2024-01-01 09:33:00
AMZN,576.9,2024-01-01 09:33:00
TSLA,641.11,2024-01-01 09:33:00
BRK.A,380.63,2024-01-01 09:33:00
AMZN,1063.45,2024-01-01 09:33:00
TSLA,392.29,2024-01-01 09:33:00
AMZN,978.52,2024-01-01 09:33:00
MSFT,1356.97,2024-01-01 09:33:00
BRK.A,1026.91,2024-01-01 09:33:00
AAPL,980.97,2024-01-01 09:33:00
BRK.A,1123.62,2024-01-01 09:33:00
NFLX,175.37,2024-01-01 09:33:00
GOOGL,445.82,2024-01-01 09:33:00
NFLX,992.34,2024-01-01 09:33:00
MSFT,143.49,2024-01-01 09:33:00
MSFT,1490.72,2024-01-01 09:33:00
AAPL,747.18,2024-01-01 09:33:00
AMZN,1190.7,2024-01-01 09:33:00
TSLA,462.33,2024-01-01 09:33:00
MSFT,527.15,2024-01-01 09:33:00
GOOGL,503.48,2024-01-01 09:33:00
GOOGL,1237.14,2024-01-01 09:33:00
AAPL,1156.25,2024-01-01 09:33:00
FB,288.29,2024-01-01 09:33:00
AMZN,293.74,2024-01-01 09:33:00
AAPL,1309.34,2024-01-01 09:33:00
NFLX,971.81,2024-01-01 09:33:00
NFLX,673.95,2024-01-01 09:33:00
NVDA,785.25,2024-01-01 09:33:00
NFLX,419.9,2024-01-01 09:33:00
FB,648.89,2024-01-01 09:33:00
AMZN,605.71,2024-01-01 09:33:00
AAPL,788.85,2024-01-01 09:33:00
MSFT,100.07,2024-01-01 09:33:00
NVDA,1424.28,2024-01-01 09:33:00
TSLA,852.67,2024-01-01 09:33:00
FB,889.56,2024-01-01 09:33:00
FB,494.48,2024-01-01 09:33:00
NFLX,536.66,2024-01-01 09:33:00
TSLA,1107.92,2024-01-01 09:33:00
NFLX,722.64,2024-01-01 09:33:00
FB,1168.6,2024-01-01 09:33:00
AMZN,1142.6,2024-01-01 09:33:00
FB,739.13,2024-01-01 09:33:00
FB,987.74,2024-01-01 09:33:00
NVDA,1408.92,2024-01-01 09:33:00
AAPL,998.75,2024-01-01 09:33:00
FB,515.71,2024-01-01 09:33:00
NFLX,1065.81,2024-01-01 09:33:00
TSLA,1221.11,2024-01-01 09:33:00
GOOGL,688.41,2024-01-01 09:33:00
GOOGL,734.98,2024-01-01 09:33:00
AAPL,601.88,2024-01-01 09:33:00
NVDA,616.5,2024-01-01 09:33:00
NFLX,448.0,2024-01-01 09:33:00
NVDA,1446.71,2024-01-01 09:33:00
VZ,475.83,2024-01-01 09:33:00
AMZN,935.81,2024-01-01 09:33:00
NVDA,710.56,2024-01-01 09:33:00
AMZN,1365.8,2024-01-01 09:33:00
FB,665.58,2024-01-01 09:33:00
AMZN,584.37,2024-01-01 09:33:00
NVDA,883.99,2024-01-01 09:33:00
FB,599.96,2024-01-01 09:33:00
GOOGL,1088.95,2024-01-01 09:33:00
FB,1178.35,2024-01-01 09:33:00
AMZN,552.96,2024-01-01 09:33:00
NVDA,135.38,2024-01-01 09:33:00
FB,658.44,2024-01-01 09:33:00
BRK.A,1049.86,2024-01-01 09:33:00
MSFT,366.22,2024-01-01 09:33:00
FB,465.28,2024-01-01 09:33:00
GOOGL,710.08,2024-01-01 09:33:00
NFLX,1379.01,2024-01-01 09:33:00
NFLX,743.41,2024-01-01 09:33:00
VZ,463.6,2024-01-01 09:33:00
BRK.A,443.15,2024-01-01 09:33:00
GOOGL,154.57,2024-01-01 09:33:00
FB,405.1,2024-01-01 09:33:00
MSFT,999.76,2024-01-01 09:33:00
NFLX,1082.74,2024-01-01 09:33:00
MSFT,1365.75,2024-01-01 09:33:00
AAPL,1367.49,2024-01-01 09:33:00
FB,307.85,2024-01-01 09:33:00
BRK.A,500.62,2024-01-01 09:33:00
GOOGL,1262.67,2024-01-01 09:33:00
NVDA,1129.73,2024-01-01 09:33:00
GOOGL,1150.13,2024-01-01 09:33:00
NFLX,1458.78,2024-01-01 09:33:00
BRK.A,1492.24,2024-01-01 09:33:00
FB,744.37,2024-01-01 09:33:00
VZ,805.4,2024-01-01 09:33:00
FB,1474.66,2024-01-01 09:33:00
TSLA,585.67,2024-01-01 09:33:00
AMZN,893.99,2024-01-01 09:33:00
AAPL,1349.88,2024-01-01 09:33:00
NVDA,964.65,2024-01-01 09:33:00
GOOGL,1213.46,2024-01-01 09:33:00
NFLX,1203.92,2024-01-01 09:33:00
NFLX,1012.55,2024-01-01 09:33:00
TSLA,1487.3,2024-01-01 09:33:00
VZ,520.9,2024-01-01 09:33:00
BRK.A,619.78,2024-01-01 09:33:00
TSLA,1416.29,2024-01-01 09:33:00
MSFT,339.59,2024-01-01 09:33:00
NVDA,203.11,2024-01-01 09:33:00
NVDA,140.59,2024-01-01 09:33:00
MSFT,530.36,2024-01-01 09:33:00
AMZN,555.96,2024-01-01 09:33:00
AMZN,651.56,2024-01-01 09:33:00
VZ,1444.23,2024-01-01 09:33:00
FB,1169.29,2024-01-01 09:33:00
NVDA,1307.99,2024-01-01 09:33:00
MSFT,525.0,2024-01-01 09:33:00
BRK.A,578.16,2024-01-01 09:33:00
NFLX,810.17,2024-01-01 09:33:00
GOOGL,638.2,2024-01-01 09:33:00
GOOGL,293.24,2024-01-01 09:33:00
BRK.A,1106.75,2024-01-01 09:33:00
BRK.A,158.49,2024-01-01 09:33:00
AMZN,1262.37,2024-01-01 09:33:00
NFLX,588.98,2024-01-01 09:33:00
TSLA,395.02,2024-01-01 09:33:00
NVDA,1327.05,2024-01-01 09:33:00
VZ,576.52,2024-01-01 09:33:00
GOOGL,489.29,2024-01-01 09:33:00
VZ,180.74,2024-01-01 09:33:00
BRK.A,1193.24,2024-01-01 09:33:00
GOOGL,1084.82,2024-01-01 09:33:00
GOOGL,997.41,2024-01-01 09:33:00
AAPL,383.75,2024-01-01 09:33:00
AAPL,1221.12,2024-01-01 09:33:00
MSFT,644.23,2024-01-01 09:33:00
TSLA,277.59,2024-01-01 09:33:00
TSLA,1422.96,2024-01-01 09:33:00
AAPL,351.63,2024-01-01 09:33:00
MSFT,638.3,2024-01-01 09:33:00
NFLX,370.71,2024-01-01 09:33:00
VZ,489.59,2024-01-01 09:33:00
NFLX,471.85,2024-01-01 09:33:00
AAPL,1388.5,2024-01-01 09:33:00
NVDA,1157.54,2024-01-01 09:33:00
MSFT,1183.5,2024-01-01 09:33:00
AAPL,903.86,2024-01-01 09:33:00
VZ,1319.31,2024-01-01 09:33:00
GOOGL,665.16,2024-01-01 09:33:00
TSLA,849.13,2024-01-01 09:33:00
FB,532.84,2024-01-01 09:33:00
BRK.A,374.43,2024-01-01 09:33:00
VZ,198.91,2024-01-01 09:33:00
GOOGL,1008.36,2024-01-01 09:33:00
NFLX,581.47,2024-01-01 09:33:00
TSLA,744.59,2024-01-01 09:33:00
GOOGL,407.26,2024-01-01 09:33:00
GOOGL,616.24,2024-01-01 09:33:00
NVDA,1212.12,2024-01-01 09:33:00
NVDA,263.06,2024-01-01 09:33:00
TSLA,731.47,2024-01-01 09:33:00
VZ,1076.25,2024-01-01 09:33:00
BRK.A,985.85,2024-01-01 09:33:00
AAPL,167.86,2024-01-01 09:33:00
MSFT,468.51,2024-01-01 09:33:00
NVDA,1024.87,2024-01-01 09:33:00
BRK.A,1431.08,2024-01-01 09:34:00
TSLA,1108.89,2024-01-01 09:34:00
AMZN,441.17,2024-01-01 09:34:00
TSLA,1184.26,2024-01-01 09:34:00
AMZN,335.34,2024-01-01 09:34:00
TSLA,833.07,2024-01-01 09:34:00
MSFT,206.32,2024-01-01 09:34:00
VZ,1089.28,2024-01-01 09:34:00
GOOGL,1376.76,2024-01-01 09:34:00
MSFT,248.04,2024-01-01 09:34:00
BRK.A,296.05,2024-01-01 09:34:00
AAPL,481.93,2024-01-01 09:34:00
TSLA,232.5,2024-01-01 09:34:00
VZ,1228.77,2024-01-01 09:34:00
NFLX,472.77,2024-01-01 09:34:00
VZ,619.25,2024-01-01 09:34:00
GOOGL,564.7,2024-01-01 09:34:00
NFLX,583.47,2024-01-01 09:34:00
TSLA,728.04,2024-01-01 09:34:00
AMZN,1079.22,2024-01-01 09:34:00
AAPL,320.49,2024-01-01 09:34:00
GOOGL,445.65,2024-01-01 09:34:00
NFLX,378.1,2024-01-01 09:34:00
GOOGL,471.14,2024-01-01 09:34:00
FB,1339.52,2024-01-01 09:34:00
GOOGL,1338.82,2024-01-01 09:34:00
NFLX,193.51,2024-01-01 09:34:00
AMZN,277.67,2024-01-01 09:34:00
TSLA,1345.78,2024-01-01 09:34:00
MSFT,1479.83,2024-01-01 09:34:00
BRK.A,1418.29,2024-01-01 09:34:00
MSFT,101.09,2024-01-01 09:34:00
NFLX,661.37,2024-01-01 09:34:00
MSFT,968.71,2024-01-01 09:34:00
AAPL,508.54,2024-01-01 09:34:00
BRK.A,736.12,2024-01-01 09:34:00
NFLX,1110.16,2024-01-01 09:34:00
VZ,615.32,2024-01-01 09:34:00
NVDA,391.38,2024-01-01 09:34:00
AMZN,1239.36,2024-01-01 09:34:00
VZ,801.46,2024-01-01 09:34:00
MSFT,1286.06,2024-01-01 09:34:00
AMZN,1045.56,2024-01-01 09:34:00
MSFT,483.6,2024-01-01 09:34:00
TSLA,890.55,2024-01-01 09:34:00
AMZN,1272.37,2024-01-01 09:34:00
MSFT,145.33,2024-01-01 09:34:00
AMZN,431.18,2024-01-01 09:34:00
AAPL,1318.29,2024-01-01 09:34:00
AAPL,501.34,2024-01-01 09:34:00
FB,981.59,2024-01-01 09:34:00
VZ,930.53,2024-01-01 09:34:00
MSFT,1271.79,2024-01-01 09:34:00
AMZN,624.09,2024-01-01 09:34:00
NFLX,940.62,2024-01-01 09:34:00
MSFT,1227.56,2024-01-01 09:34:00
TSLA,654.98,2024-01-01 09:34:00
BRK.A,1169.83,2024-01-01 09:34:00
NFLX,424.1,2024-01-01 09:34:00
VZ,414.53,2024-01-01 09:34:00
NVDA,213.59,2024-01-01 09:34:00
AAPL,969.5,2024-01-01 09:34:00
TSLA,437.83,2024-01-01 09:34:00
AMZN,692.74,2024-01-01 09:34:00
GOOGL,413.3,2024-01-01 09:34:00
FB,678.98,2024-01-01 09:34:00
VZ,176.33,2024-01-01 09:34:00
NFLX,1485.04,2024-01-01 09:34:00
VZ,670.39,2024-01-01 09:34:00
NFLX,976.01,2024-01-01 09:34:00
FB,211.43,2024-01-01 09:34:00
TSLA,375.27,2024-01-01 09:34:00
GOOGL,211.71,2024-01-01 09:34:00
AAPL,230.45,2024-01-01 09:34:00
NVDA,267.96,2024-01-01 09:34:00
VZ,600.97,2024-01-01 09:34:00
GOOGL,884.24,2024-01-01 09:34:00
GOOGL,1241.11,2024-01-01 09:34:00
MSFT,215.3,2024-01-01 09:34:00
MSFT,101.78,2024-01-01 09:34:00
BRK.A,910.23,2024-01-01 09:34:00
AAPL,1326.15,2024-01-01 09:34:00
NVDA,1098.41,2024-01-01 09:34:00
VZ,1363.63,2024-01-01 09:34:00
AMZN,1467.22,2024-01-01 09:34:00
AMZN,1293.22,2024-01-01 09:34:00
VZ,338.54,2024-01-01 09:34:00
NVDA,723.49,2024-01-01 09:34:00
VZ,580.13,2024-01-01 09:34:00
AAPL,714.54,2024-01-01 09:34:00
FB,716.37,2024-01-01 09:34:00
GOOGL,707.72,2024-01-01 09:34:00
AMZN,608.07,2024-01-01 09:34:00
AMZN,777.3,2024-01-01 09:34:00
AMZN,255.28,2024-01-01 09:34:00
MSFT,579.44,2024-01-01 09:34:00
FB,532.06,2024-01-01 09:34:00
NVDA,314.92,2024-01-01 09:34:00
FB,1451.84,2024-01-01 09:34:00
FB,487.15,2024-01-01 09:34:00
VZ,625.51,2024-01-01 09:34:00
VZ,456.13,2024-01-01 09:34:00
VZ,581.1,2024-01-01 09:34:00
NVDA,104.97,2024-01-01 09:34:00
BRK.A,1054.53,2024-01-01 09:34:00
FB,426.73,2024-01-01 09:34:00
AMZN,299.83,2024-01-01 09:34:00
VZ,600.7,2024-01-01 09:34:00
AMZN,910.52,2024-01-01 09:34:00
GOOGL,1276.0,2024-01-01 09:34:00
NVDA,430.76,2024-01-01 09:34:00
MSFT,1154.52,2024-01-01 09:34:00
AMZN,961.28,2024-01-01 09:34:00
AMZN,394.3,2024-01-01 09:34:00
NFLX,550.67,2024-01-01 09:34:00
NVDA,342.02,2024-01-01 09:34:00
NVDA,1316.62,2024-01-01 09:34:00
TSLA,554.68,2024-01-01 09:34:00
TSLA,683.36,2024-01-01 09:34:00
NFLX,836.79,2024-01-01 09:34:00
NVDA,715.9,2024-01-01 09:34:00
GOOGL,472.13,2024-01-01 09:34:00
NVDA,1492.98,2024-01-01 09:34:00
AAPL,111.78,2024-01-01 09:34:00
TSLA,377.69,2024-01-01 09:34:00
VZ,953.63,2024-01-01 09:34:00
NFLX,917.89,2024-01-01 09:34:00
NFLX,1463.78,2024-01-01 09:34:00
VZ,1213.29,2024-01-01 09:34:00
AAPL,615.25,2024-01-01 09:34:00
AAPL,777.26,2024-01-01 09:34:00
NFLX,992.41,2024-01-01 09:34:00
BRK.A,828.13,2024-01-01 09:34:00
VZ,1123.3,2024-01-01 09:34:00
FB,521.93,2024-01-01 09:34:00
GOOGL,245.76,2024-01-01 09:34:00
MSFT,1312.85,2024-01-01 09:34:00
NFLX,256.03,2024-01-01 09:34:00
NVDA,307.15,2024-01-01 09:34:00
AMZN,722.54,2024-01-01 09:34:00
VZ,1028.18,2024-01-01 09:34:00
GOOGL,754.03,2024-01-01 09:34:00
AAPL,565.18,2024-01-01 09:34:00
FB,385.27,2024-01-01 09:34:00
AAPL,630.73,2024-01-01 09:34:00
BRK.A,423.97,2024-01-01 09:34:00
AAPL,1205.18,2024-01-01 09:34:00
AAPL,891.43,2024-01-01 09:34:00
FB,900.43,2024-01-01 09:34:00
AAPL,1294.93,2024-01-01 09:34:00
NFLX,734.24,2024-01-01 09:34:00
MSFT,721.43,2024-01-01 09:34:00
AAPL,175.37,2024-01-01 09:34:00
NVDA,516.51,2024-01-01 09:34:00
AMZN,1080.81,2024-01-01 09:34:00
AMZN,1350.37,2024-01-01 09:34:00
NVDA,201.47,2024-01-01 09:34:00
TSLA,600.83,2024-01-01 09:34:00
AMZN,685.5,2024-01-01 09:34:00
TSLA,709.02,2024-01-01 09:34:00
MSFT,532.81,2024-01-01 09:34:00
TSLA,573.62,2024-01-01 09:34:00
BRK.A,180.69,2024-01-01 09:34:00
TSLA,276.81,2024-01-01 09:34:00
NVDA,880.64,2024-01-01 09:34:00
TSLA,610.13,2024-01-01 09:34:00
AAPL,727.99,2024-01-01 09:34:00
NFLX,938.26,2024-01-01 09:34:00
AAPL,990.64,2024-01-01 09:34:00
FB,1425.98,2024-01-01 09:34:00
TSLA,1146.38,2024-01-01 09:34:00
BRK.A,772.26,2024-01-01 09:34:00
NVDA,1319.99,2024-01-01 09:34:00
FB,157.93,2024-01-01 09:34:00
TSLA,925.86,2024-01-01 09:34:00
NFLX,443.73,2024-01-01 09:34:00
NVDA,1454.22,2024-01-01 09:34:00
GOOGL,747.09,2024-01-01 09:34:00
VZ,231.58,2024-01-01 09:34:00
AAPL,1264.68,2024-01-01 09:34:00
GOOGL,761.18,2024-01-01 09:34:00
TSLA,611.84,2024-01-01 09:34:00
AMZN,579.95,2024-01-01 09:34:00
AMZN,394.64,2024-01-01 09:34:00
BRK.A,531.33,2024-01-01 09:34:00
TSLA,603.61,2024-01-01 09:34:00
GOOGL,685.71,2024-01-01 09:34:00
MSFT,614.74,2024-01-01 09:34:00
BRK.A,302.48,2024-01-01 09:34:00
GOOGL,332.84,2024-01-01 09:34:00
MSFT,1487.07,2024-01-01 09:34:00
NFLX,914.83,2024-01-01 09:34:00
VZ,1062.54,2024-01-01 09:34:00
GOOGL,671.51,2024-01-01 09:34:00
VZ,861.64,2024-01-01 09:34:00
AAPL,1481.4,2024-01-01 09:34:00
NFLX,1322.35,2024-01-01 09:34:00
VZ,1046.14,2024-01-01 09:34:00
TSLA,1134.1,2024-01-01 09:34:00
NFLX,1290.51,2024-01-01 09:34:00
TSLA,1459.55,2024-01-01 09:34:00
TSLA,843.77,2024-01-01 09:34:00
FB,251.64,2024-01-01 09:34:00
GOOGL,799.7,2024-01-01 09:34:00
AAPL,880.96,2024-01-01 09:34:00
TSLA,802.39,2024-01-01 09:34:00
NFLX,1389.26,2024-01-01 09:34:00
NFLX,1101.4,2024-01-01 09:34:00
NFLX,202.76,2024-01-01 09:34:00
GOOGL,1362.26,2024-01-01 09:34:00
VZ,107.34,2024-01-01 09:34:00
MSFT,196.98,2024-01-01 09:34:00
AMZN,196.48,2024-01-01 09:34:00
NVDA,1492.37,2024-01-01 09:34:00
TSLA,646.51,2024-01-01 09:34:00
MSFT,714.57,2024-01-01 09:34:00
FB,422.92,2024-01-01 09:34:00
BRK.A,727.25,2024-01-01 09:34:00
GOOGL,1170.68,2024-01-01 09:34:00
NVDA,475.59,2024-01-01 09:34:00
FB,453.22,2024-01-01 09:34:00
BRK.A,565.73,2024-01-01 09:34:00
MSFT,219.14,2024-01-01 09:34:00
NVDA,382.85,2024-01-01 09:34:00
FB,1290.04,2024-01-01 09:34:00
FB,1340.25,2024-01-01 09:34:00
GOOGL,106.09,2024-01-01 09:34:00
NFLX,1086.46,2024-01-01 09:34:00
FB,1240.79,2024-01-01 09:34:00
FB,1056.44,2024-01-01 09:34:00
AMZN,1499.43,2024-01-01 09:34:00
GOOGL,1157.56,2024-01-01 09:34:00
AMZN,292.3,2024-01-01 09:34:00
GOOGL,263.01,2024-01-01 09:34:00
MSFT,1367.31,2024-01-01 09:34:00
GOOGL,1085.51,2024-01-01 09:34:00
NVDA,187.77,2024-01-01 09:34:00
AAPL,1012.35,2024-01-01 09:34:00
VZ,491.86,2024-01-01 09:34:00
FB,935.44,2024-01-01 09:34:00
TSLA,1306.8,2024-01-01 09:34:00
BRK.A,1262.68,2024-01-01 09:34:00
NVDA,954.46,2024-01-01 09:34:00
BRK.A,577.28,2024-01-01 09:34:00
AMZN,777.74,2024-01-01 09:34:00
AMZN,968.61,2024-01-01 09:34:00
